,0,1,2,m,alpha
12444,-1.7949466297883188,0.21167932685558422,1.0,2,0.6
12445,-1.384835538464028,-0.7753585871142143,1.0,2,0.6
12446,-1.4366693918054791,0.19008773087158998,1.0,2,0.6
12447,-1.792156223969898,0.24870954026957182,1.0,2,0.6
12448,-1.8201238043746013,-0.6066399138144463,1.0,2,0.6
12449,-1.562377969345809,0.022093689920044193,1.0,2,0.6
12450,-1.4186107309639635,-0.4152384180479259,1.0,2,0.6
12451,-1.8180487829564693,0.04496196448332038,1.0,2,0.6
12452,-1.2876589454626501,0.09426660436240823,1.0,2,0.6
12453,-1.3485425213012072,-0.01351301530133088,1.0,2,0.6
12454,-1.5101270443983126,-0.8534147843716094,1.0,2,0.6
12455,-1.3340614202444545,0.28215336527279716,1.0,2,0.6
12456,-1.2672225924149123,-0.017882463937009062,1.0,2,0.6
12457,-1.4973189353625427,-0.9633194920685456,1.0,2,0.6
12458,-1.3359728703211649,-0.5451113973889263,1.0,2,0.6
12459,-1.549131262757879,-0.40972609512324343,1.0,2,0.6
12460,-1.6281688966114711,-0.7845480546343407,1.0,2,0.6
12461,-1.7958158052942186,0.23587816186276164,1.0,2,0.6
12462,-1.3850618773636159,0.08496029410219892,1.0,2,0.6
12463,-1.466731041559339,0.27720079847602613,1.0,2,0.6
12464,-1.7355738204097348,-0.46797890925533586,1.0,2,0.6
12465,-1.2929065935276742,-0.016663806869610363,1.0,2,0.6
12466,-1.3342478540464464,0.33971758046845285,1.0,2,0.6
12467,-1.67241412849914,-0.6126613957203233,1.0,2,0.6
12468,-1.762393351399979,0.05475791390750441,1.0,2,0.6
12469,-1.724985731281211,0.21081324338831484,1.0,2,0.6
12470,-1.424226891810477,0.1805119295520915,1.0,2,0.6
12471,-1.4700321021164275,-0.8450971951327511,1.0,2,0.6
12472,-1.661540228806505,-0.5831824308780157,1.0,2,0.6
12473,-1.9530951382836916,-0.5320605210146315,1.0,2,0.6
12474,-1.1992563895474653,0.06518822785996847,1.0,2,0.6
12475,-2.019947167939084,-0.2226526521896559,1.0,2,0.6
12476,-1.5496762831236426,-0.9444464607487973,1.0,2,0.6
12477,-1.8415009451410806,-0.44650907419403907,1.0,2,0.6
12478,-1.8691827979919347,0.055168253631534624,1.0,2,0.6
12479,-1.8740081458814875,-0.739217229474455,1.0,2,0.6
12480,-1.6946155566735492,-0.40611621213988297,1.0,2,0.6
12481,-2.0327927738013734,0.2739586727007593,1.0,2,0.6
12482,-1.5621301089904347,-0.47652356691344044,1.0,2,0.6
12483,-1.5797361708797306,-0.30997275146389613,1.0,2,0.6
12484,-1.7711655181793566,-0.4977164627043221,1.0,2,0.6
12485,-1.5469860220446459,-0.35937345060613995,1.0,2,0.6
12486,-1.2043264699650442,0.44084564622295824,1.0,2,0.6
12487,-1.9004669772852996,-0.5201133384290801,1.0,2,0.6
12488,-1.9377242127604974,-0.2467206553520923,1.0,2,0.6
12489,-1.3569634647949291,-0.7956146604392144,1.0,2,0.6
12490,-1.861295203743221,-0.25753562898561017,1.0,2,0.6
12491,-1.4399063519634228,0.1539537064979492,1.0,2,0.6
12492,-1.3264640249500574,-0.47121568058446167,1.0,2,0.6
12493,-1.5401302183049204,-0.8756047082967986,1.0,2,0.6
12494,-1.8418351440547263,-1.0754048357446162,1.0,2,0.6
12495,-1.8029930064067412,-0.449960563892258,1.0,2,0.6
12496,-2.0685388522879826,-0.3723205782909878,1.0,2,0.6
12497,-1.812399752376879,-0.608056977515803,1.0,2,0.6
12498,-1.7869833957132044,0.34520428314770013,1.0,2,0.6
12499,-1.6195902075564452,-0.4841988176180957,1.0,2,0.6
12500,-1.8307753956216481,-0.6846794704930672,1.0,2,0.6
12501,-1.2951644305524668,0.3784169681928602,1.0,2,0.6
12502,-1.7838719765607618,-0.16277284502351302,1.0,2,0.6
12503,-2.0666734136441898,-0.2519113585223623,1.0,2,0.6
12504,-1.6663392576579905,-0.6136720196526984,1.0,2,0.6
12505,-1.2696658624821542,0.30802246187977006,1.0,2,0.6
12506,-1.4605703339308755,-0.253853784881715,1.0,2,0.6
12507,-1.2890732503857396,-0.5313777435495544,1.0,2,0.6
12508,-1.5594005536648519,0.48905375011432,1.0,2,0.6
12509,-1.7572969828784442,-0.473152504397397,1.0,2,0.6
12510,-1.3316748466791009,0.26518033672317737,1.0,2,0.6
12511,-1.6051645809132604,-0.3208287399241291,1.0,2,0.6
12512,-1.8686923608374082,-0.017305383696282525,1.0,2,0.6
12513,-1.5454406929807227,0.19489129008892683,1.0,2,0.6
12514,-1.3804423386109836,0.21089175806179516,1.0,2,0.6
12515,-1.5106136434553814,-0.6082143964459428,1.0,2,0.6
12516,-1.6179070421258726,-0.9775784736953184,1.0,2,0.6
12517,-1.2919241443567102,-0.2567911884240726,1.0,2,0.6
12518,-1.6837759915189323,-0.15480044596422388,1.0,2,0.6
12519,-1.7423459169284337,0.2902275761328568,1.0,2,0.6
12520,-1.457952817364351,-0.1841265793257302,1.0,2,0.6
12521,-1.9555146211583667,-0.2916516013774756,1.0,2,0.6
12522,-1.4145164516046855,-0.48583619749399115,1.0,2,0.6
12523,-1.7090317328861104,-0.16254091723928735,1.0,2,0.6
12524,-1.3652712023493974,-0.3397157979319952,1.0,2,0.6
12525,-1.485369327411791,0.08785473392621397,1.0,2,0.6
12526,-1.6002071743353765,-0.6831087335888335,1.0,2,0.6
12527,-1.4784388772915902,-0.33766422784512695,1.0,2,0.6
12528,-1.540256886219947,0.16346359970866683,1.0,2,0.6
12529,-1.7468235966930714,0.30234032168657915,1.0,2,0.6
12530,-1.865225732934312,-0.4956148526210539,1.0,2,0.6
12531,-1.2513989699769328,-0.09246576026094151,1.0,2,0.6
12532,-1.8752949151378941,0.10895688796741221,1.0,2,0.6
12533,-1.6897001539542287,-0.9321653530337978,1.0,2,0.6
12534,-1.378003943034962,-0.36000049647161814,1.0,2,0.6
12535,-1.8693855938600337,-0.4941871025993304,1.0,2,0.6
12536,-1.4265499444278154,-0.4906543968055511,1.0,2,0.6
12537,-1.7317143363109797,-0.7395674329055244,1.0,2,0.6
12538,-1.848357190499136,-0.4830697026756798,1.0,2,0.6
12539,-1.5600074683627336,-0.5367665334254473,1.0,2,0.6
12540,-1.4259304727794153,-0.43366184985364487,1.0,2,0.6
12541,-1.78275454929947,-0.23052980685651434,1.0,2,0.6
12542,-1.4171794225764425,-0.01833801861949882,1.0,2,0.6
12543,-1.809736485673771,0.44825434016710386,1.0,2,0.6
12544,-1.3589256900980127,-0.7960503425180332,1.0,2,0.6
12545,-1.5386135455843797,-0.4385198116757637,1.0,2,0.6
12546,-1.5431960538103524,0.16837581641148724,1.0,2,0.6
12547,-1.392029804895406,-0.5991225825841101,1.0,2,0.6
12548,-1.3752663022345053,0.03190230028326595,1.0,2,0.6
12549,-1.336720269339349,0.16801236161749333,1.0,2,0.6
12550,-1.3981748803691183,-0.29268832539087425,1.0,2,0.6
12551,-1.910404501136927,-0.5003529538721817,1.0,2,0.6
12552,-1.4735999328163603,-0.2110459530792211,1.0,2,0.6
12553,-1.387242710415329,0.20221571140929367,1.0,2,0.6
12554,-1.7385576619508871,-0.3608785448645017,1.0,2,0.6
12555,-1.3933232780769824,0.10301861270000463,1.0,2,0.6
12556,-1.1621517443381453,0.40527264225073595,1.0,2,0.6
12557,-1.6086049191749445,0.25919125345849586,1.0,2,0.6
12558,-1.5251048655126795,-0.3188129706845205,1.0,2,0.6
12559,-1.774566550702213,-0.5584566239132633,1.0,2,0.6
12560,-1.3419026533787364,0.06418487117007587,1.0,2,0.6
12561,-1.1981415815011665,0.3602170741334296,1.0,2,0.6
12562,-1.524693244636827,0.33420959702034014,1.0,2,0.6
12563,-1.8234797555634485,-0.6828849496803975,1.0,2,0.6
12564,-1.2806346111907503,-0.34537473959665665,1.0,2,0.6
12565,-1.4017205731996683,0.24924241747117398,1.0,2,0.6
12566,-1.493758135423112,-0.5655057390215239,1.0,2,0.6
12567,-1.4910969934781304,0.3575316699174483,1.0,2,0.6
12568,-1.6048759575361566,-0.31455521503786116,1.0,2,0.6
12569,-1.3586083850369928,-0.4428999256611204,1.0,2,0.6
12570,-1.3146406420082244,-0.5969171578947753,1.0,2,0.6
12571,-1.5285535998887287,-0.637982578598766,1.0,2,0.6
12572,-1.3874511764831026,0.29046316527632543,1.0,2,0.6
12573,-1.6833204597026123,-0.8252690610811034,1.0,2,0.6
12574,-1.6036063507736582,0.006686637473554064,1.0,2,0.6
12575,-1.6011046455723383,0.10982064714765331,1.0,2,0.6
12576,-1.3226435313622737,0.40161805868051514,1.0,2,0.6
12577,-1.556425299153926,0.035705653032469704,1.0,2,0.6
12578,-1.7929308623354943,-0.2352486781061155,1.0,2,0.6
12579,-1.4452951469387245,0.14581296113145664,1.0,2,0.6
12580,-1.9893690722105752,0.019548239841158183,1.0,2,0.6
12581,-1.2634465540416797,-0.014075701204922035,1.0,2,0.6
12582,-1.73225039970623,0.04004539484365235,1.0,2,0.6
12583,-1.2388294785904141,0.02333246670116212,1.0,2,0.6
12584,-1.3145829874228636,0.09661643348383984,1.0,2,0.6
12585,-1.3987829773800002,-0.6466532690523356,1.0,2,0.6
12586,-1.4162832892417658,0.08689675458696658,1.0,2,0.6
12587,-1.4243406977031314,0.27754370557827324,1.0,2,0.6
12588,-1.5535020497403595,0.3901881594097965,1.0,2,0.6
12589,-1.3985385564282002,-0.8592972082799887,1.0,2,0.6
12590,-1.8159246722329598,-0.050801600767502515,1.0,2,0.6
12591,-1.5503017548085403,0.003940606301979003,1.0,2,0.6
12592,-1.8568260545340338,-0.42068805599672693,1.0,2,0.6
12593,-1.3302719380784704,0.34028103563809753,1.0,2,0.6
12594,-1.8433736551407618,-0.7001837643759644,1.0,2,0.6
12595,-1.5285308132952993,0.18841333337850644,1.0,2,0.6
12596,-1.6029698156811947,-0.7413425444798643,1.0,2,0.6
12597,-1.6711327331376855,0.37442161504231,1.0,2,0.6
12598,-1.878378870608486,-0.4930799413682193,1.0,2,0.6
12599,-1.2319845562292215,0.14173117461357698,1.0,2,0.6
12600,-1.4360434891036247,0.2745893574535789,1.0,2,0.6
12601,-1.5886656760378626,-0.33580683964798147,1.0,2,0.6
12602,-1.2171742457935333,-0.01339039672018964,1.0,2,0.6
12603,-1.796562601759094,0.012670521023661637,1.0,2,0.6
12604,-1.4591307218334937,-0.5366012181734309,1.0,2,0.6
12605,-1.8782508244447875,-0.02113704882902465,1.0,2,0.6
12606,-1.3605542145378333,0.22859346585350052,1.0,2,0.6
12607,-1.642504181331134,0.18918776059834938,1.0,2,0.6
12608,-1.3678454703844296,-0.4304643023482773,1.0,2,0.6
12609,-1.5483442869857964,-0.5571956329908972,1.0,2,0.6
12610,-1.8033298625225997,0.023413481983463325,1.0,2,0.6
12611,-1.2832738637174967,0.21986505156157726,1.0,2,0.6
12612,-1.859812380064271,-0.48182057057095284,1.0,2,0.6
12613,-1.8399532742859694,-1.0736442883557737,1.0,2,0.6
12614,-1.8694600914349662,-0.5653149676306563,1.0,2,0.6
12615,-1.6891171373240301,-0.5345030259208081,1.0,2,0.6
12616,-1.5133744141042023,-0.6621397014409279,1.0,2,0.6
12617,-1.3544767111734572,0.0026072341350871935,1.0,2,0.6
12618,-1.5727559166366794,-0.4330087480670859,1.0,2,0.6
12619,-1.267842329256377,-0.3168790486949885,1.0,2,0.6
12620,-1.484265983972237,-0.5372204520406149,1.0,2,0.6
12621,-1.3291135889670478,-0.3878631321459888,1.0,2,0.6
12622,-1.7399910248875534,-0.592827575052973,1.0,2,0.6
12623,-1.8219745229430224,-0.6893742006461793,1.0,2,0.6
12624,-1.3777898733278842,0.11551069765230071,1.0,2,0.6
12625,-1.3615541417250767,-0.25108198203440074,1.0,2,0.6
12626,-1.4432355426601864,0.175630024578107,1.0,2,0.6
12627,-1.939546355429372,-0.5431702376983338,1.0,2,0.6
12628,-1.4405863731255089,0.270759708393654,1.0,2,0.6
12629,-1.683664996860332,0.5232800061367376,1.0,2,0.6
12630,-1.8916832337159615,-0.2835553621167755,1.0,2,0.6
12631,-1.275702658404939,-0.07854554259134032,1.0,2,0.6
12632,-1.6859645195802635,-0.7790361422191363,1.0,2,0.6
12633,-2.0656041366323405,0.34847107129217797,1.0,2,0.6
12634,-1.7762467125860926,-0.16540346303421946,1.0,2,0.6
12635,-1.7522939325486095,-0.3444790685993712,1.0,2,0.6
12636,-1.9081332238145572,-0.5174684929459642,1.0,2,0.6
12637,-1.3818775710887783,0.10759482811675868,1.0,2,0.6
12638,-1.5567046324450884,-0.00307969658267813,1.0,2,0.6
12639,-1.425566593475451,-0.5035497058638948,1.0,2,0.6
12640,-1.3067833246864595,-0.38910146729869993,1.0,2,0.6
12641,-1.2943573184013928,0.3340000975233645,1.0,2,0.6
12642,-1.3845668730385843,0.1640630427938699,1.0,2,0.6
12643,-1.8073347374627051,-0.4480717897411553,1.0,2,0.6
12644,-1.885324977936741,-0.6681772919072996,1.0,2,0.6
12645,-1.6035348969795278,-0.5348035986958124,1.0,2,0.6
12646,-1.3211158067607005,0.16531345434187023,1.0,2,0.6
12647,-1.3657618103580818,0.1076332201253788,1.0,2,0.6
12648,-1.4738451433622186,-0.2646400383472878,1.0,2,0.6
12649,-1.2938284238323459,-0.11893333755030475,1.0,2,0.6
12650,-1.6460469626923586,-0.4612054242397359,1.0,2,0.6
12651,-1.7742159687379713,0.2339494300698026,1.0,2,0.6
12652,-1.797094340660927,-0.18536965284601478,1.0,2,0.6
12653,-1.4704508318229839,-0.5636996104183212,1.0,2,0.6
12654,-1.518359415812061,-0.02698568552010903,1.0,2,0.6
12655,-1.4940241872465143,-0.6303835921352173,1.0,2,0.6
12656,-1.359075149889661,-0.2529896512411262,1.0,2,0.6
12657,-1.7232491033074813,-0.5827709505759365,1.0,2,0.6
12658,-1.3857805380088255,-0.002220974361064923,1.0,2,0.6
12659,-1.4341643564524416,-0.4440716091168438,1.0,2,0.6
12660,-1.3179689733235305,-0.7879722174819099,1.0,2,0.6
12661,-1.9049744747324564,-0.49125670108676117,1.0,2,0.6
12662,-1.345390983249172,-0.570628806549281,1.0,2,0.6
12663,-1.6265133301700565,-0.33326113675167757,1.0,2,0.6
12664,-1.3384930714468593,0.15857828985331515,1.0,2,0.6
12665,-1.92236247481342,-0.3697800063298985,1.0,2,0.6
12666,-1.2657841103736993,-0.19992768207843953,1.0,2,0.6
12667,-1.7932974835030535,-0.49017284147119583,1.0,2,0.6
12668,-1.2350481602175645,0.316451293896026,1.0,2,0.6
12669,-1.3959566380083372,-0.14477892777145698,1.0,2,0.6
12670,-1.7865582033222358,-0.6320078473008143,1.0,2,0.6
12671,-1.6495680122314007,0.5672597807904944,1.0,2,0.6
12672,-1.3880829124834033,-0.1281677148223853,1.0,2,0.6
12673,-1.2184793373283738,0.0488307286294659,1.0,2,0.6
12674,-1.8306643811139287,-0.36076446434085385,1.0,2,0.6
12675,-1.9556120998347848,-0.11252911745225355,1.0,2,0.6
12676,-1.3907733320895765,-0.4720136250508911,1.0,2,0.6
12677,-1.9144946801962874,-0.5271677982551424,1.0,2,0.6
12678,-1.4767130679493534,-0.5655125904319314,1.0,2,0.6
12679,-1.820492000785006,-0.09527515225157354,1.0,2,0.6
12680,-1.829279858522134,0.36079308606881905,1.0,2,0.6
12681,-1.3818834169828755,-0.7193667237431273,1.0,2,0.6
12682,-1.4984076107196842,-0.6271506834669099,1.0,2,0.6
12683,-1.7872254845622788,-0.23607044079328643,1.0,2,0.6
12684,-1.8488097225275395,-0.25590045437579223,1.0,2,0.6
12685,-1.3442092664493484,-0.7740682208835505,1.0,2,0.6
12686,-1.4239611436747435,-0.32572771261401035,1.0,2,0.6
12687,-1.4123003792954738,0.0624731466636414,1.0,2,0.6
12688,-1.8775181646221075,0.062185033332366406,1.0,2,0.6
12689,-1.6598512612070586,-0.13993069849009443,1.0,2,0.6
12690,-1.5699550720504578,-0.3506648235536821,1.0,2,0.6
12691,-1.3073962794586935,0.06819790452253185,1.0,2,0.6
12692,-1.8095988889344472,-0.16934165846702984,1.0,2,0.6
12693,-1.9054275225962352,0.07220304700734693,1.0,2,0.6
12694,-1.3806618040411691,-0.2568501097826589,1.0,2,0.6
12695,-1.3317456535769554,-0.6465142058985962,1.0,2,0.6
12696,-1.9266311666167937,-0.41792266692528235,1.0,2,0.6
12697,-1.890028631840982,-0.17398229670771914,1.0,2,0.6
12698,-1.8562699695738656,0.18218234099449374,1.0,2,0.6
12699,-1.8653569470947686,0.2653281899278658,1.0,2,0.6
12700,-1.4029881425541455,0.6003466709764473,1.0,2,0.6
12701,-1.9400165422447446,0.032244318119489364,1.0,2,0.6
12702,-1.9610857946212044,-0.02190458866682545,1.0,2,0.6
12703,-1.3245222482671364,-0.16944749432629508,1.0,2,0.6
12704,-1.8958040871235535,-0.7298477275593747,1.0,2,0.6
12705,-1.3606942242230615,-0.7286265689143099,1.0,2,0.6
12706,-1.613403026377013,-0.6590171615522674,1.0,2,0.6
12707,-1.3283188162964188,-0.21472441557851032,1.0,2,0.6
12708,-1.7767000109554902,0.11816660019863376,1.0,2,0.6
12709,-1.757281033543891,-0.24974378157423363,1.0,2,0.6
12710,-1.7278256739891074,-0.11401928281752749,1.0,2,0.6
12711,-1.2975242787793406,0.1902788471127775,1.0,2,0.6
12712,-1.7902508518532767,0.01729873193300402,1.0,2,0.6
12713,-1.5521431994861599,-0.36231892356143225,1.0,2,0.6
12714,-1.474802802109742,-0.4771216110901194,1.0,2,0.6
12715,-1.9374760224600893,-0.47088961219484915,1.0,2,0.6
12716,-1.4970427349814206,-0.5575764606248569,1.0,2,0.6
12717,-1.2837186247625518,0.07521473556218736,1.0,2,0.6
12718,-1.4165194623969477,0.32019339612585596,1.0,2,0.6
12719,-1.3215470983909934,-0.06751256855261942,1.0,2,0.6
12720,-1.379240907698952,-0.7785688471110976,1.0,2,0.6
12721,-1.7767142036567907,0.08018413516861941,1.0,2,0.6
12722,-1.6118089488439176,-0.7505030127946654,1.0,2,0.6
12723,-1.8282664028053641,-0.4355484207491009,1.0,2,0.6
12724,-1.2760671871032465,-0.010348262676082964,1.0,2,0.6
12725,-1.330239294616432,-0.8876572328648523,1.0,2,0.6
12726,-1.4585022934414686,0.566422304929044,1.0,2,0.6
12727,-1.429290061298692,-0.2889301846218006,1.0,2,0.6
12728,-1.3239109866102765,-0.6883111444194023,1.0,2,0.6
12729,-1.3477798927368363,-0.5013638975035493,1.0,2,0.6
12730,-1.7697132415280055,-0.22581170890275187,1.0,2,0.6
12731,-1.8050860282326378,0.004650439864327999,1.0,2,0.6
12732,-1.360865340303952,-0.8924685665567438,1.0,2,0.6
12733,-1.4004165447410781,0.005210152048611715,1.0,2,0.6
12734,-1.3925893119931843,0.2519709823056977,1.0,2,0.6
12735,-1.5558540116781197,-0.2594080109787976,1.0,2,0.6
12736,-1.4297204147841374,0.07617703021134177,1.0,2,0.6
12737,-1.778514030063182,0.01523706609214375,1.0,2,0.6
12738,-1.4018528882470136,-0.6760605561319312,1.0,2,0.6
12739,-1.362478069958683,-0.6761562107721357,1.0,2,0.6
12740,-1.5813166790211732,-0.11786822710741686,1.0,2,0.6
12741,-2.1880751381153547,-0.04761276365705045,1.0,2,0.6
12742,-1.4338322728596893,-0.49949970784775827,1.0,2,0.6
12743,-1.8373430183395685,-0.4378190297199184,1.0,2,0.6
12744,-1.4445457661405112,0.19448499775585004,1.0,2,0.6
12745,-1.3833996759716338,-0.8209955687986487,1.0,2,0.6
12746,-1.7949270118927598,-0.1807865743796596,1.0,2,0.6
12747,-1.3101077993624157,-0.6235082566871809,1.0,2,0.6
12748,-1.8078922366259977,-0.29383206188986566,1.0,2,0.6
12749,-1.6203407248331436,0.12946846906007126,1.0,2,0.6
12750,-1.4417239010212193,0.13224318682385044,1.0,2,0.6
12751,-1.4498970648902672,-0.5527773584010859,1.0,2,0.6
12752,-1.5537884426025725,-0.8035739576210656,1.0,2,0.6
12753,-1.3784845507956642,-0.6934225743460737,1.0,2,0.6
12754,-1.7548861349313614,-0.4801979355702653,1.0,2,0.6
12755,-1.3232879897169938,-0.1584126316099789,1.0,2,0.6
12756,-1.4725839194356465,0.055149551249165214,1.0,2,0.6
12757,-1.6175103516525016,0.40322095468148383,1.0,2,0.6
12758,-1.2758194561490175,0.07884181013304102,1.0,2,0.6
12759,-1.571967390276869,-0.7870446061079267,1.0,2,0.6
12760,-1.9115319881075896,-0.711517847395932,1.0,2,0.6
12761,-1.7759504706954385,0.029905867190286674,1.0,2,0.6
12762,-1.5722392483982137,0.47123563582329836,1.0,2,0.6
12763,-1.493652663614915,0.5158834093725999,1.0,2,0.6
12764,-1.7485221459396458,-0.14762504231889448,1.0,2,0.6
12765,-1.8409326721588493,-0.054466732376243394,1.0,2,0.6
12766,-1.2487541583680184,0.11286449195817985,1.0,2,0.6
12767,-1.4760908467808627,-0.5320296741277265,1.0,2,0.6
12768,-1.3574927242064203,-0.20899365173096476,1.0,2,0.6
12769,-1.4592192649735969,-0.5212114808646496,1.0,2,0.6
12770,-1.373497190645054,-0.7858929921261688,1.0,2,0.6
12771,-1.3682819987382573,-0.6824721344959007,1.0,2,0.6
12772,-1.8726002279129756,0.06146343514908364,1.0,2,0.6
12773,-1.518177247655777,-0.5793224419755643,1.0,2,0.6
12774,-1.7269987907384947,-0.0013026119057392624,1.0,2,0.6
12775,-1.9014345476909331,-0.4790002424881506,1.0,2,0.6
12776,-1.3800509701724868,0.023568241928852537,1.0,2,0.6
12777,-1.487612701965087,-0.5332395294558335,1.0,2,0.6
12778,-1.6959229959709472,0.31629061168806905,1.0,2,0.6
12779,-1.3127538572552675,-0.45364048937598467,1.0,2,0.6
12780,-1.494130116300699,-0.3399069845519543,1.0,2,0.6
12781,-1.5876984504984277,-0.5069944480027095,1.0,2,0.6
12782,-1.9339415390407617,0.2068406017664534,1.0,2,0.6
12783,-1.3774386821882063,-0.5424460238306986,1.0,2,0.6
12784,-1.8240862255904517,-0.2712341328915658,1.0,2,0.6
12785,-1.3664636743141478,-0.6936327798330998,1.0,2,0.6
12786,-1.7879498581090059,-0.13495214648570839,1.0,2,0.6
12787,-1.2742707345913702,-0.42611948295512536,1.0,2,0.6
12788,-1.2912733451972005,0.07627763842617927,1.0,2,0.6
12789,-1.5064340149005888,-0.5148885087508696,1.0,2,0.6
12790,-1.3954059732408013,-0.2946077917211196,1.0,2,0.6
12791,-1.4562519172362864,0.3503360836458082,1.0,2,0.6
12792,-1.533051480600956,-0.27799352092332763,1.0,2,0.6
12793,-1.543898176297471,-0.387728780978789,1.0,2,0.6
12794,-1.2878579105233559,-0.21245248522286014,1.0,2,0.6
12795,-1.2422635725426725,-0.05634977878340625,1.0,2,0.6
12796,-1.515372116600889,-0.02614414061338477,1.0,2,0.6
12797,-1.3246745358864302,-0.5884879204792098,1.0,2,0.6
12798,-1.9627934534541087,0.19246991791309384,1.0,2,0.6
12799,-1.2374197588276894,0.017884436393525258,1.0,2,0.6
12800,-1.667066041608674,-0.01188884668572099,1.0,2,0.6
12801,-1.4946946209939354,-0.3238769633552091,1.0,2,0.6
12802,-1.485857567007002,-0.1664441188480652,1.0,2,0.6
12803,-1.6671860431104344,-0.8138188560398611,1.0,2,0.6
12804,-1.325539711429254,-0.4755474028124525,1.0,2,0.6
12805,-1.7722566439132408,0.20829692861193572,1.0,2,0.6
12806,-1.7169825973824735,-0.09626840318271059,1.0,2,0.6
12807,-1.318864646441589,-0.28352492191448586,1.0,2,0.6
12808,-1.7153708973034338,-0.5697156953538044,1.0,2,0.6
12809,-1.744663469984972,-0.46003403514476504,1.0,2,0.6
12810,-1.3393035817661152,-0.35463051422526104,1.0,2,0.6
12811,-1.882177585113458,-0.17509749262630095,1.0,2,0.6
12812,-1.4123917961459802,0.15335998171128656,1.0,2,0.6
12813,-1.4698165844395141,-0.5625750383052059,1.0,2,0.6
12814,-1.402394816612546,-0.6047882609407711,1.0,2,0.6
12815,-1.4704915648116448,-0.231359356010766,1.0,2,0.6
12816,-1.4012126077006386,-0.4743452250338651,1.0,2,0.6
